Ticker,Name,Last Sale,Market Cap,IPO Year,Sector,Industry,Exchange,EPS,P/E Ratio,Book Value,Book Price,Share Outstand,Dividend per Share,Dividend Yield,DCF Score,Rcm
AMGN,Amgen Inc.,230.98,$135.76B,1983,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),NASDAQ,12.88,18.243011,16.356,14.365981,587763008,5.8,0.02529548,4,Buy
AMZN,"Amazon.com, Inc.",2286.04,$1139.65B,1997,Consumer Services,Catalog/Specialty Distribution,NASDAQ,23.01,103.215996,124.618,19.058243,498000000,NA,NA,3,Neutral
ANSS,"ANSYS, Inc.",255.64,$21.88B,1996,Technology,Computer Software: Prepackaged Software,NASDAQ,5.25,50.266666,40.28,6.5516386,85580400,NA,NA,3,Neutral
ATVI,"Activision Blizzard, Inc",64.72,$49.86B,NA,Technology,Computer Software: Prepackaged Software,NASDAQ,1.95,34.297432,16.657,4.0151286,768259968,0.41,0.00612123,5,Strong Buy
AVGO,Broadcom Inc.,259.7,$103.83B,2009,Technology,Semiconductors,NASDAQ,6.045,43.98346,61.073,4.3534784,399791008,11.8,0.045389853,5,Strong Buy
BIIB,Biogen Inc.,293.09,$47.83B,NA,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),NASDAQ,31.42,10.902291,76.597,4.472107,NA,NA,NA,3,Neutral
BKNG,Booking Holdings Inc.,1448.79,$59.3B,NA,Consumer Services,Transportation Services,NASDAQ,111.82,13.153908,143.249,10.267925,41061800,NA,NA,3,Neutral
CBOE,"Cboe Global Markets, Inc.",94.01,$10.51B,2010,NA,NA,NASDAQ,4.555,22.243689,28.094,3.606464,109720000,1.08,0.010778444,NA,NA
CDNS,"Cadence Design Systems, Inc.",75.84,$21.17B,NA,Technology,Computer Software: Prepackaged Software,NASDAQ,3.53,22.280455,7.514,10.467129,NA,NA,NA,NA,NA
CDW,CDW Corporation,106.82,$15.2B,2013,Consumer Services,Catalog/Specialty Distribution,NASDAQ,4.99,21.807615,6.715,16.20551,142258000,1.265,0.012433655,NA,NA
CERN,Cerner Corporation,66.71,$20.3B,1986,Technology,EDP Services,NASDAQ,1.65,42.430305,13.886,5.041769,304246016,0.54,0.0076292744,3,Neutral
CHRW,"C.H. Robinson Worldwide, Inc.",70.83,$9.3B,1997,Transportation,Oil Refining/Marketing,NASDAQ,4.19,17.71599,12.385,5.993541,131340000,2.01,0.028080469,NA,NA
CHTR,"Charter Communications, Inc.",509.64,$119.36B,NA,Consumer Services,Television Services,NASDAQ,7.45,67.03625,149.755,3.3349137,234196000,NA,NA,5,Strong Buy
CINF,Cincinnati Financial Corporation,60.95,$9.8B,NA,Finance,Property-Casualty Insurers,NASDAQ,12.1,7.090909,60.546,1.4171044,162246000,2.24,0.02810892,5,Strong Buy
CMCSA,Comcast Corporation,36.98,$168.78B,NA,Consumer Services,Television Services,NASDAQ,2.83,13.455832,18.169,2.0958776,4543589888,0.84,0.023509655,3,Neutral
CME,CME Group Inc.,173.65,$62.25B,2002,Finance,Investment Bankers/Brokers/Service,NASDAQ,5.91,32.42301,73.094,2.6215556,358476000,3,0.01672334,5,Strong Buy
COST,Costco Wholesale Corporation,301.92,$133.32B,NA,Consumer Services,Department/Specialty Retail Stores,NASDAQ,8.519,37.318935,37.62,8.450825,441580000,2.6,0.008402818,3,Neutral
CPRT,"Copart, Inc.",78.55,$18.36B,1994,Consumer Durables,Automotive Aftermarket,NASDAQ,3.074,23.454782,9.094,7.928304,233704992,NA,NA,5,Strong Buy
CSCO,"Cisco Systems, Inc.",40.92,$173.54B,1990,Technology,Computer Communications Equipment,NASDAQ,2.564,16.567863,8.378,5.070422,4240880128,1.4,0.033524904,4,Buy
CSX,CSX Corporation,65,$49.76B,NA,Transportation,Railroads,NASDAQ,4.17,15.052757,15.318,4.0977936,770710976,0.96,0.015766136,3,Neutral
CTAS,Cintas Corporation,211.81,$22.04B,1983,Consumer Non-Durables,Apparel,NASDAQ,8.814,23.163149,31.956,6.388785,104050000,2.55,0.012915316,5,Strong Buy
CTSH,Cognizant Technology Solutions Corporation,56.5,$30.57B,1998,Technology,EDP Services,NASDAQ,3.29,16.355623,20.113,2.675384,547566016,0.8,0.015308076,4,Buy
CTXS,"Citrix Systems, Inc.",142.58,$17.6B,1995,Technology,Computer Software: Prepackaged Software,NASDAQ,5.03,29.902584,6.44,23.35559,123451000,1.4,0.009229349,3,Neutral
DISCA,"Discovery, Inc.",21.67,$11.29B,NA,Consumer Services,Television Services,NASDAQ,2.477,8.938231,14.256,1.5530303,158140000,NA,NA,5,Strong Buy
DISCK,"Discovery, Inc.",19.54,$10.18B,NA,Consumer Services,Television Services,NASDAQ,2.477,8.155026,14.256,1.4169474,360664000,NA,NA,NA,NA
DISH,DISH Network Corporation,23.99,$12.55B,1995,Consumer Services,Television Services,NASDAQ,2.6,8.661539,22.11,1.0185436,284616000,NA,NA,NA,NA
DLTR,"Dollar Tree, Inc.",77.39,$18.36B,1995,Consumer Services,Department/Specialty Retail Stores,NASDAQ,3.47,23.553314,26.422,3.0932558,236811008,NA,NA,5,Strong Buy
EA,Electronic Arts Inc.,113.27,$32.81B,NA,Technology,Computer Software: Prepackaged Software,NASDAQ,9.498,12.123605,24.869,4.630263,289673984,NA,NA,3,Neutral
EBAY,eBay Inc.,39.25,$31.25B,1998,Miscellaneous,Business Services,NASDAQ,2.093,17.895367,3.606,10.386856,796081024,0.56,0.014640523,4,Buy
EQIX,"Equinix, Inc.",670.85,$57.64B,2000,Consumer Services,Real Estate Investment Trusts,NASDAQ,5.99,116.01837,103.631,6.706005,85278896,9.84,0.0143693695,NA,NA
ETFC,E*TRADE Financial Corporation,39.44,$8.72B,NA,Finance,Savings Institutions,NASDAQ,3.85,10.3558445,26.523,1.5032235,221024000,0.56,0.014496505,4,Buy
EXC,Exelon Corporation,35.8,$34.87B,NA,Public Utilities,Power Generation,NASDAQ,3.01,12.770763,33.118,1.160698,973929984,1.45,0.038978495,3,Neutral
EXPD,"Expeditors International of Washington, Inc.",71.36,$11.99B,NA,Transportation,Oil Refining/Marketing,NASDAQ,3.39,21.162241,12.941,5.543621,167988992,1,0.0142106,5,Strong Buy
EXPE,"Expedia Group, Inc.",67.29,$9.49B,NA,Consumer Services,Transportation Services,NASDAQ,3.77,16.769232,27.819,2.2725475,134466000,1.32,0.021491373,3,Neutral
FANG,"Diamondback Energy, Inc.",40.28,$6.36B,2012,Energy,Oil & Gas Production,NASDAQ,1.468,21.47139,83.326,0.3782733,158284000,0.938,0.02739486,3,Neutral
FAST,Fastenal Company,35.7,$20.45B,1987,Consumer Services,RETAIL: Building Materials,NASDAQ,1.39,25.84892,4.638,7.746874,572819008,0.905,0.025975889,5,Strong Buy
FB,"Facebook, Inc.",202.27,$576.63B,2012,Technology,"Computer Software: Programming, Data Processing",NASDAQ,6.43,27.875586,35.433,5.058562,2405750016,NA,NA,4,Buy
FFIV,"F5 Networks, Inc.",135.3,$8.2B,1999,Technology,Computer Communications Equipment,NASDAQ,6.538,18.98287,31.733,3.9110706,60804100,NA,NA,3,Neutral
FISV,"Fiserv, Inc.",100.25,$67.8B,1986,Technology,EDP Services,NASDAQ,1.71,58.84795,48.506,2.0745885,676336000,NA,NA,5,Strong Buy
FITB,Fifth Third Bancorp,17.77,$12.64B,NA,Finance,Major Banks,NASDAQ,3.33,4.9939938,27.412,0.6066686,NA,NA,NA,5,Strong Buy
FLIR,"FLIR Systems, Inc.",42.84,$5.76B,1993,Capital Goods,Industrial Machinery/Components,NASDAQ,1.26,27.103176,13.925,2.4524238,134456000,0.68,0.017068272,5,Strong Buy
FOX,Fox Corporation,25.02,$15.18B,NA,Consumer Services,Broadcasting,NASDAQ,2.858,9.177747,16.926,1.5496868,262024000,0.46,0.018706791,5,Strong Buy
FOXA,Fox Corporation,25.43,$15.43B,NA,Consumer Services,Broadcasting,NASDAQ,2.858,9.403429,16.926,1.5877938,344808992,0.46,0.018570852,5,Strong Buy
FTNT,"Fortinet, Inc.",104.34,$18B,2009,Technology,Computer peripheral equipment,NASDAQ,1.87,60.406418,7.699,14.672035,171034000,NA,NA,3,Neutral
GILD,"Gilead Sciences, Inc.",79.95,$100.66B,1992,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),NASDAQ,4.22,19.902843,17.792,4.7206607,1259020032,2.52,0.030992499,4,Buy
GOOG,Alphabet Inc.,1320.61,$903.26B,2004,Technology,"Computer Software: Programming, Data Processing",NASDAQ,49.163,26.101948,292.651,4.384916,342065984,NA,NA,NA,NA
GOOGL,Alphabet Inc.,1317.32,$901.01B,NA,Technology,"Computer Software: Programming, Data Processing",NASDAQ,49.163,26.015501,292.651,4.3703933,299828000,NA,NA,4,Buy
GRMN,Garmin Ltd.,79.81,$15.25B,2000,Capital Goods,Industrial Machinery/Components,NASDAQ,4.99,16.45491,25.138,3.2663696,191018000,2.28,0.02887538,3,Neutral
HAS,"Hasbro, Inc.",68.73,$9.42B,NA,Consumer Non-Durables,Recreational Products/Toys,NASDAQ,4.05,18.5679,21.887,3.4358294,137007008,2.72,0.0366824,5,Strong Buy
HBAN,Huntington Bancshares Incorporated,8.57,$8.69B,NA,Finance,Major Banks,NASDAQ,1.27,6.346457,10.384,0.7761942,1022979968,0.58,0.0721393,3,Neutral
HOLX,"Hologic, Inc.",49.4,$13.01B,1990,Health Care,Medical Electronics,NASDAQ,0.308,142.17532,8.53,5.133646,263302000,NA,NA,5,Strong Buy
HSIC,"Henry Schein, Inc.",52.15,$7.44B,1995,Health Care,Medical Specialities,NASDAQ,4.65,11.535483,20.914,2.564789,143352992,NA,NA,5,Strong Buy
IDXX,"IDEXX Laboratories, Inc.",270.75,$23.07B,1991,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,NASDAQ,4.89,54.224953,2.076,127.7264,85782600,NA,NA,5,Strong Buy
ILMN,"Illumina, Inc.",305.88,$44.91B,2000,Capital Goods,Biotechnology: Laboratory Analytical Instruments,NASDAQ,6.74,46.937683,31.381,10.081259,146814000,NA,NA,3,Neutral
INCY,Incyte Corporation,97.3,$21.11B,NA,Health Care,Biotechnology: Commercial Physical & Biological Resarch,NASDAQ,2.05,48.780487,12.02,8.319468,216952000,NA,NA,3,Neutral
INFO,IHS Markit Ltd.,65.3,$26.05B,1996,Technology,"Computer Software: Programming, Data Processing",NASDAQ,2.151,31.227335,20.979,3.2017732,398916000,0.17,0.0026784306,5,Strong Buy
INFO,IHS Markit Ltd.,65.3,$26.05B,1996,Technology,"Computer Software: Programming, Data Processing",NASDAQ,2.151,31.227335,20.979,3.2017732,398916000,0.17,0.0026784306,5,Strong Buy
INTC,Intel Corporation,57.47,$243.33B,NA,Technology,Semiconductors,NASDAQ,4.71,12.815287,18.066,3.3410828,4280519936,1.26,0.020965058,3,Neutral
INTU,Intuit Inc.,261.13,$68.02B,1993,Technology,Computer Software: Prepackaged Software,NASDAQ,6.18,42.93851,14.306,18.54886,260488992,2,0.0075800642,3,Neutral
IPGP,IPG Photonics Corporation,119.37,$6.34B,2006,Technology,Semiconductors,NASDAQ,3.35,35.537315,45.306,2.6276875,53142200,NA,NA,4,Buy
ISRG,"Intuitive Surgical, Inc.",498.86,$58.18B,2000,Health Care,Industrial Specialties,NASDAQ,11.6,45.373276,73.286,7.181863,116750000,NA,NA,3,Neutral
JBHT,"J.B. Hunt Transport Services, Inc.",100.865,$10.64B,NA,Transportation,Trucking Freight/Courier Services,NASDAQ,4.663,23.070984,21.642,4.97089,105461000,1.05,0.010473815,NA,NA
JKHY,"Jack Henry & Associates, Inc.",158.5,$12.16B,1985,Technology,EDP Services,NASDAQ,3.658,46.380535,19.38,8.754387,76719600,1.6,0.010022551,5,Strong Buy
KHC,The Kraft Heinz Company,29.38,$35.9B,NA,Consumer Non-Durables,Packaged Foods,NASDAQ,1.58,18.56329,42.279,0.69372505,1221760000,1.6,0.055632822,5,Strong Buy
KLAC,KLA Corporation,150.27,$23.56B,1980,Capital Goods,Electronic Components,NASDAQ,7.128,22.616444,17.021,9.471242,156772000,3.1,0.019536173,3,Neutral
LKQ,LKQ Corporation,24.81,$7.63B,NA,Consumer Services,Motor Vehicles,NASDAQ,1.74,12.031609,16.33,1.2819963,307691008,NA,NA,NA,NA
LNT,Alliant Energy Corporation,47.25,$11.59B,NA,Public Utilities,Power Generation,NASDAQ,2.33,22.690987,21.243,2.4888198,245228992,1.42,0.02782677,5,Strong Buy
LRCX,Lam Research Corporation,235.02,$34.12B,1984,Technology,Industrial Machinery/Components,NASDAQ,13.504,20.662025,30.741,9.076478,NA,NA,NA,4,Buy
MAR,Marriott International,84.75,$27.48B,NA,Consumer Services,Hotels/Resorts,NASDAQ,3.8,22.173685,2.17,38.829494,324220992,1.85,0.023119222,5,Strong Buy
MCHP,Microchip Technology Incorporated,81.52,$19.95B,1993,Technology,Semiconductors,NASDAQ,2.527,31.792639,23.448,3.4263048,244696000,1.463,0.018511958,3,Neutral
MDLZ,"Mondelez International, Inc.",50.7,$72.49B,NA,Consumer Non-Durables,Packaged Foods,NASDAQ,2.65,20.181131,19.007,2.8137002,1429689984,1.09,0.020873228,3,Neutral
MKTX,"MarketAxess Holdings, Inc.",449.79,$17.06B,2004,Finance,Investment Bankers/Brokers/Service,NASDAQ,5.4,79.58889,20.3,21.171429,37923500,2.04,0.004808599,5,Strong Buy
MNST,Monster Beverage Corporation,59.52,$31.34B,NA,Consumer Non-Durables,Beverages (Production/Distribution),NASDAQ,2.03,30.635468,7.772,8.0018015,526547008,NA,NA,3,Neutral
MSFT,Microsoft Corporation,174.57,$1327.79B,1986,Technology,Computer Software: Prepackaged Software,NASDAQ,5.741,31.109564,14.467,12.345338,7606049792,1.94,0.011180268,5,Strong Buy
MU,"Micron Technology, Inc.",45.06,$50.12B,NA,Technology,Semiconductors,NASDAQ,2.02,22.623762,33.294,1.3726197,1112189952,NA,NA,3,Neutral
MXIM,"Maxim Integrated Products, Inc.",52.06,$14.02B,1988,Technology,Semiconductors,NASDAQ,2.849,18.63461,6.401,8.294017,269393984,1.9,0.03628724,5,Strong Buy
MYL,Mylan N.V.,16.125,$8.32B,NA,Health Care,Major Pharmaceuticals,NASDAQ,0.03,537.00006,23.024,0.6997047,516132992,NA,NA,5,Strong Buy
NBL,Noble Energy Inc.,8.78,$4.26B,NA,Energy,Oil & Gas Production,NASDAQ,-3.163,NA,17.575,0.39544806,485040000,0.47,0.064827584,5,Strong Buy
NCLH,Norwegian Cruise Line Holdings Ltd.,13.84,$2.97B,NA,Consumer Services,Marine Transportation,NASDAQ,4.3,2.8790696,30.578,0.40486625,213082000,NA,NA,3,Neutral
NCLH,Norwegian Cruise Line Holdings Ltd.,13.84,$2.97B,NA,Consumer Services,Marine Transportation,NASDAQ,4.3,2.8790696,30.578,0.40486625,213082000,NA,NA,3,Neutral
NDAQ,"Nasdaq, Inc.",106.62,$17.52B,NA,Finance,Investment Bankers/Brokers/Service,NASDAQ,4.63,24.025917,34.156,3.2568216,NA,NA,NA,3,Neutral
NFLX,"Netflix, Inc.",415.27,$182.64B,2002,Consumer Services,Consumer Electronics/Video Chains,NASDAQ,4.13,102.41162,17.279,24.47827,NA,NA,NA,5,Strong Buy
NLOK,NortonLifeLock Inc.,20.86,$12.52B,NA,Technology,Computer Software: Prepackaged Software,NASDAQ,NA,NA,NA,NA,600384000,NA,NA,NA,NA
NTAP,"NetApp, Inc.",41.48,$9.17B,1995,Technology,Electronic Components,NASDAQ,4.263,9.8874035,1.27,33.188976,221176992,1.84,0.04637097,4,Buy
NTRS,Northern Trust Corporation,75.47,$15.7B,NA,Finance,Major Banks,NASDAQ,6.63,12.066365,46.815,1.7088541,NA,NA,NA,4,Buy
NVDA,NVIDIA Corporation,282.78,$173.06B,1999,Technology,Semiconductors,NASDAQ,4.52,64.67257,19.925,14.671018,612000000,0.64,0.002236589,4,Buy
NWL,Newell Brands Inc.,12.28,$5.5B,NA,Consumer Non-Durables,Plastic Products,NASDAQ,0.252,51.031742,11.72,1.0972695,447974016,0.92,0.07631688,5,Strong Buy
NWS,News Corporation,9.7,$5.71B,NA,Consumer Services,Newspapers/Magazines,NASDAQ,-0.312,NA,15.229,0.60214067,199630000,0.2,0.023121389,NA,NA
NWSA,News Corporation,9.475,$5.57B,NA,Consumer Services,Newspapers/Magazines,NASDAQ,-0.312,NA,15.229,0.58441126,388636000,0.2,0.023710728,5,Strong Buy
ODFL,"Old Dominion Freight Line, Inc.",147.03,$17.57B,1991,Transportation,Trucking Freight/Courier Services,NASDAQ,5.107,26.757391,25.773,5.30206,119500000,0.453,0.0035321638,5,Strong Buy
ORLY,"O&#39;Reilly Automotive, Inc.",376.37,$27.93B,1993,Consumer Services,Other Specialty Stores,NASDAQ,17.88,20.889822,5.255,71.07707,NA,NA,NA,5,Strong Buy
PAYX,"Paychex, Inc.",66.6,$23.89B,1983,Consumer Services,Diversified Commercial Services,NASDAQ,3.07,21.98697,7.694,8.77307,358715008,2.48,0.037114635,3,Neutral
PBCT,"People&#39;s United Financial, Inc.",11.965,$5.07B,NA,Finance,Savings Institutions,NASDAQ,1.27,9.03937,17.597,0.6523839,424662016,0.708,0.06459854,3,Neutral
PCAR,PACCAR Inc.,68.29,$23.66B,NA,Capital Goods,Auto Manufacturing,NASDAQ,6.87,9.847162,28.028,2.413658,NA,NA,NA,3,Neutral
PEP,"Pepsico, Inc.",130.14,$180.57B,NA,Consumer Non-Durables,Beverages (Production/Distribution),NASDAQ,5.2,26.451925,10.63,12.939794,1394400000,3.792,0.028592974,3,Neutral
PFG,Principal Financial Group Inc,35.1,$9.6B,2001,Finance,Accident &Health Insurance,NASDAQ,4.96,6.15625,52.849,0.5777782,273388992,2.18,0.07504303,5,Strong Buy
PYPL,"PayPal Holdings, Inc.",120.61,$141.46B,NA,Miscellaneous,Business Services,NASDAQ,2.07,54.033817,14.395,7.7700586,1172889984,NA,NA,3,Neutral
QCOM,QUALCOMM Incorporated,75.64,$86.46B,1991,Technology,Radio And Television Broadcasting And Communications Equipment,NASDAQ,3.524,21.614643,3.948,19.293312,1143040000,2.48,0.033208355,3,Neutral
QRVO,"Qorvo, Inc.",93.15,$10.78B,NA,Technology,Semiconductors,NASDAQ,2.859,30.174885,37.493,2.3009627,115685000,NA,NA,5,Strong Buy
REG,Regency Centers Corporation,40.92,$6.94B,1993,Consumer Services,Real Estate Investment Trusts,NASDAQ,1.429,27.053883,37.177,1.0398903,169616992,2.34,0.06602709,5,Strong Buy
REGN,"Regeneron Pharmaceuticals, Inc.",525.5,$59.13B,1991,Health Care,Major Pharmaceuticals,NASDAQ,18.46,30.812027,101.633,5.5965085,108171000,NA,NA,3,Neutral
ROST,"Ross Stores, Inc.",88.96,$31.62B,1985,Consumer Services,Clothing/Shoe/Accessory Stores,NASDAQ,4.6,19.93913,9.794,9.364918,355387008,1.05,0.0125193745,5,Strong Buy
SBAC,SBA Communications Corporation,286.76,$32.17B,1999,Consumer Services,Real Estate Investment Trusts,NASDAQ,1.28,245.96094,-32.807,-9.596427,112201000,1.205,0.0039307154,5,Strong Buy
SBUX,Starbucks Corporation,73.79,$86.21B,1992,Consumer Services,Restaurants,NASDAQ,3.053,25.253849,-5.756,-13.394718,1173699968,1.54,0.019883797,3,Neutral
SIVB,SVB Financial Group,184.86,$9.52B,NA,Finance,Major Banks,NASDAQ,21.73,7.9930973,118.674,1.4635893,51546800,NA,NA,3,Neutral
SNPS,"Synopsys, Inc.",149.64,$22.48B,1992,Technology,Computer Software: Prepackaged Software,NASDAQ,3.112,49.80077,27.622,5.610745,150227008,NA,NA,5,Strong Buy
STX,Seagate Technology PLC,47.71,$12.26B,2002,Technology,Electronic Components,NASDAQ,6.183,8.324438,7.014,7.338181,NA,NA,NA,5,Strong Buy
SWKS,"Skyworks Solutions, Inc.",98.83,$16.76B,NA,Technology,Semiconductors,NASDAQ,4.777,19.970694,25.028,3.8117309,169563008,1.64,0.017645793,3,Neutral
TMUS,"T-Mobile US, Inc.",86.2,$106.41B,NA,Public Utilities,Telecommunications Equipment,NASDAQ,4.02,22.634329,33.596,2.708358,1234489984,NA,NA,5,Strong Buy
TROW,"T. Rowe Price Group, Inc.",110.44,$25.13B,1986,Finance,Investment Bankers/Brokers/Service,NASDAQ,8.7,11.895402,30.194,3.4275022,233364992,3.04,0.03020968,5,Strong Buy
TSCO,Tractor Supply Company,102.09,$11.84B,1994,Consumer Services,RETAIL: Building Materials,NASDAQ,4.66,19.896997,13.262,6.991404,116025000,1.36,0.014251283,5,Strong Buy
TTWO,"Take-Two Interactive Software, Inc.",122.65,$13.91B,1997,Technology,Computer Software: Prepackaged Software,NASDAQ,2.958,42.068966,22.39,5.5578384,113424000,NA,NA,4,Buy
TXN,Texas Instruments Incorporated,109.71,$100.69B,NA,Technology,Semiconductors,NASDAQ,5.237,21.68226,9.557,11.881344,NA,NA,NA,3,Neutral
UAL,"United Airlines Holdings, Inc.",26.62,$6.58B,NA,Transportation,Air Freight/Delivery Services,NASDAQ,11.58,2.5112262,45.901,0.63353735,247256992,NA,NA,5,Strong Buy
ULTA,"Ulta Beauty, Inc.",214.28,$12.07B,2007,Consumer Services,Other Specialty Stores,NASDAQ,12.15,17.737448,33.601,6.413797,56309500,NA,NA,5,Strong Buy
VIAC,ViacomCBS Inc.,16.46,$10.12B,NA,Consumer Services,Broadcasting,NASDAQ,NA,NA,NA,NA,562716992,NA,NA,NA,NA
VRSK,"Verisk Analytics, Inc.",153.45,$24.93B,2009,Technology,EDP Services,NASDAQ,2.7,56.959255,13.856,11.099162,163076000,1,0.0066137565,NA,NA
VRSN,"VeriSign, Inc.",205.02,$23.69B,1998,Technology,EDP Services,NASDAQ,5.15,40.763103,-12.767,-16.443172,115761000,NA,NA,3,Neutral
VRTX,Vertex Pharmaceuticals Incorporated,254.9,$66.06B,1991,Health Care,Major Pharmaceuticals,NASDAQ,4.51,59.968952,23.496,11.510895,257150000,NA,NA,3,Neutral
WBA,"Walgreens Boots Alliance, Inc.",41.66,$36.54B,NA,Health Care,Medical/Nursing Services,NASDAQ,3.888,11.445474,26.942,1.6516963,885862016,1.812,0.041837912,5,Strong Buy
WDC,Western Digital Corporation,40.48,$12.1B,NA,Technology,Electronic Components,NASDAQ,-4.044,NA,31.368,1.3491457,298932000,2,0.050087653,5,Strong Buy
WLTW,Willis Towers Watson Public Limited Company,183.34,$23.6B,NA,Finance,Specialty Insurers,NASDAQ,8.02,24.36284,79.641,2.4533846,128721000,2.63,0.014150436,5,Strong Buy
WYNN,"Wynn Resorts, Limited",80.83,$8.69B,2002,Consumer Services,Hotels/Resorts,NASDAQ,1.15,68.22609,16.348,4.799364,107355000,4,0.05711838,5,Strong Buy
XEL,Xcel Energy Inc.,62.18,$32.65B,NA,Public Utilities,Power Generation,NASDAQ,2.64,25.435606,25.239,2.6605651,525028992,1.62,0.02480098,3,Neutral
XLNX,"Xilinx, Inc.",82.99,$20.65B,1990,Technology,Semiconductors,NASDAQ,3.41,26.099707,10.614,8.385152,NA,NA,NA,4,Buy
XRAY,DENTSPLY SIRONA Inc.,40.29,$8.82B,1987,Health Care,Medical/Dental Instruments,NASDAQ,1.17,34.92308,23.012,1.7755954,219026000,0.375,0.009396141,5,Strong Buy
ZBRA,Zebra Technologies Corporation,225.55,$11.97B,1991,Technology,Industrial Machinery/Components,NASDAQ,9.97,20.359076,34.054,5.960533,53921500,NA,NA,5,Strong Buy
ZION,Zions Bancorporation N.A.,30.9,$5.06B,NA,Finance,Major Banks,NASDAQ,4.16,6.990385,41.119,0.70721567,NA,NA,NA,4,Buy
